,id,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id_y,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo
60,880221127280381952,4436.0,27640.0,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,Chihuahua,0.238525,True,meerkat,0.104256,False,clumber,0.0525803,True,880221127280381952,,,2017-06-29 00:27:25,http://twitter.com/download/iphone,Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Jesse,None,None,None,None
61,880095782870896641,4533.0,28150.0,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,miniature_pinscher,0.120298,True,Rhodesian_ridgeback,0.106395,True,beagle,0.106073,True,880095782870896641,,,2017-06-28 16:09:20,http://twitter.com/download/iphone,Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,,None,None,None,None
62,879862464715927552,3642.0,22667.0,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,basset,0.813507,True,beagle,0.146654,True,cocker_spaniel,0.00948502,True,879862464715927552,,,2017-06-28 00:42:13,http://twitter.com/download/iphone,This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Romeo,None,None,None,None
63,879674319642796034,10.0,315.0,,,,,,,,,,,879674319642796034,8.795538273341727e+17,3105440746.0,2017-06-27 12:14:36,http://twitter.com/download/iphone,@RealKentMurphy 14/10 confirmed,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,14.0,10.0,,None,None,None,None
64,879492040517615616,3323.0,23822.0,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,German_short-haired_pointer,0.479896,True,vizsla,0.124353,True,bath_towel,0.0733202,False,879492040517615616,,,2017-06-27 00:10:17,http://twitter.com/download/iphone,This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Bailey,None,None,None,None
65,879415818425184262,45849.0,107956.0,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,English_springer,0.383404,True,Boston_bull,0.134967,True,Cardigan,0.110481,True,879415818425184262,,,2017-06-26 19:07:24,http://twitter.com/download/iphone,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Duddles,None,None,None,None
66,879376492567855104,3261.0,17099.0,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,tricycle,0.663601,False,Labrador_retriever,0.0334961,True,Pembroke,0.0188266,True,879376492567855104,,,2017-06-26 16:31:08,http://twitter.com/download/iphone,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Jack,None,None,None,None
67,879130579576475649,7181.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,879050749262655488,4941.0,23022.0,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,tabby,0.311861,False,window_screen,0.169123,False,Egyptian_cat,0.132932,False,879050749262655488,,,2017-06-25 18:56:45,http://twitter.com/download/iphone,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Steven,None,None,None,None
69,879008229531029506,2812.0,19317.0,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,vizsla,0.960513,True,miniature_pinscher,0.00943065,True,American_Staffordshire_terrier,0.0087113,True,879008229531029506,,,2017-06-25 16:07:47,http://twitter.com/download/iphone,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Beau,None,None,None,None
70,878776093423087618,4319.0,19763.0,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,Italian_greyhound,0.734684,True,whippet,0.15048699999999998,True,Ibizan_hound,0.0397246,True,878776093423087618,,,2017-06-25 00:45:22,http://twitter.com/download/iphone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Snoopy,None,None,None,puppo
71,878604707211726852,7582.0,30931.0,,,,,,,,,,,878604707211726852,,,2017-06-24 13:24:20,http://twitter.com/download/iphone,Martha is stunning how h*ckin dare you. 13/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,,None,None,None,None
72,878404777348136964,1349.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,878316110768087041,6965.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,878281511006478336,1349.0,7913.0,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,basset,0.32042,True,collie,0.215975,True,Appenzeller,0.12850699999999998,True,878281511006478336,,,2017-06-23 16:00:04,http://twitter.com/download/iphone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

 ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Shadow,None,None,None,None
75,878057613040115712,7181.0,42876.0,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,French_bulldog,0.839097,True,Boston_bull,0.07879939999999999,True,toy_terrier,0.0152434,True,878057613040115712,,,2017-06-23 01:10:23,http://twitter.com/download/iphone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,14.0,10.0,Emmy,None,None,None,None
76,877736472329191424,17300.0,71144.0,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,Chesapeake_Bay_retriever,0.8379559999999999,True,Labrador_retriever,0.0620342,True,Weimaraner,0.0405991,True,877736472329191424,,,2017-06-22 03:54:17,http://twitter.com/download/iphone,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Aja,None,None,None,None
77,877611172832227328,83.0,0.0,https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg,Irish_setter,0.364729,True,golden_retriever,0.202907,True,Irish_terrier,0.107473,True,,,,,,,,,,,,,,,,,
78,877556246731214848,3994.0,23258.0,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,basset,0.995368,True,Welsh_springer_spaniel,0.00193621,True,bathtub,0.000467919,False,877556246731214848,,,2017-06-21 15:58:08,http://twitter.com/download/iphone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Penny,None,None,None,None
79,877316821321428993,5414.0,27907.0,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,Saluki,0.5099670000000001,True,Italian_greyhound,0.0904973,True,golden_retriever,0.0794058,True,877316821321428993,,,2017-06-21 00:06:44,http://twitter.com/download/iphone,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Dante,None,None,None,None
80,877201837425926144,5880.0,27755.0,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,Pembroke,0.93112,True,Cardigan,0.0686982,True,basenji,8.17379e-05,True,877201837425926144,,,2017-06-20 16:29:50,http://twitter.com/download/iphone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Nelly,None,None,None,None
81,876838120628539392,3506.0,21125.0,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,bloodhound,0.575751,True,redbone,0.24097,True,Tibetan_mastiff,0.08893480000000001,True,876838120628539392,,,2017-06-19 16:24:33,http://twitter.com/download/iphone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Ginger,None,None,pupper,None
82,876537666061221889,4800.0,23869.0,,,,,,,,,,,876537666061221889,,,2017-06-18 20:30:39,http://twitter.com/download/iphone,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,14.0,10.0,,None,None,None,None
83,876484053909872640,2511.0,19163.0,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,golden_retriever,0.874566,True,Irish_terrier,0.0373542,True,chow,0.016723599999999998,True,876484053909872640,,,2017-06-18 16:57:37,http://twitter.com/download/iphone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Benedict,None,None,None,None
84,876120275196170240,4903.0,28490.0,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,Bernese_mountain_dog,0.534327,True,Saint_Bernard,0.346312,True,Greater_Swiss_Mountain_dog,0.0949327,True,876120275196170240,,,2017-06-17 16:52:05,http://twitter.com/download/iphone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Venti,None,None,None,None
85,875747767867523072,4497.0,25773.0,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,Labrador_retriever,0.799551,True,Chesapeake_Bay_retriever,0.179975,True,vizsla,0.0046176,True,875747767867523072,,,2017-06-16 16:11:53,http://twitter.com/download/iphone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Goose,None,None,None,None
86,875144289856114688,5081.0,22185.0,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,Siberian_husky,0.245048,True,Pembroke,0.223716,True,dingo,0.160753,False,875144289856114688,,,2017-06-15 00:13:52,http://twitter.com/download/iphone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Nugget,None,None,None,None
87,875097192612077568,6342.0,27997.0,,,,,,,,,,,875097192612077568,,,2017-06-14 21:06:43,http://twitter.com/download/iphone,You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,,None,None,None,None
88,875021211251597312,4922.0,26022.0,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,West_Highland_white_terrier,0.7143189999999999,True,Siberian_husky,0.0919133,True,Great_Pyrenees,0.0460382,True,875021211251597312,,,2017-06-14 16:04:48,http://twitter.com/download/iphone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,None,None,None,None
89,874680097055178752,4875.0,28439.0,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.0470691,True,beagle,0.0360071,True,874680097055178752,,,2017-06-13 17:29:20,http://twitter.com/download/iphone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Cash,None,None,None,None
90,874434818259525634,15546.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,874296783580663808,4308.0,26651.0,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,cocker_spaniel,0.437216,True,miniature_poodle,0.277191,True,toy_poodle,0.157402,True,874296783580663808,,,2017-06-12 16:06:11,http://twitter.com/download/iphone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Jed,None,None,pupper,None
92,874057562936811520,4125.0,23134.0,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,flat-coated_retriever,0.8321770000000001,True,black-and-tan_coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True,874057562936811520,,,2017-06-12 00:15:36,http://twitter.com/download/iphone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,None,None,None,None
93,874012996292530176,11007.0,35501.0,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,Cardigan,0.806674,True,Pembroke,0.116622,True,kelpie,0.0491819,True,874012996292530176,,,2017-06-11 21:18:31,http://twitter.com/download/iphone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Sebastian,None,None,None,puppo
94,873697596434513921,12518.0,0.0,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,laptop,0.153718,False,French_bulldog,0.0999839,True,printer,0.0771299,False,,,,,,,,,,,,,,,,,
95,873580283840344065,4143.0,24837.0,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,True,chow,0.0485295,True,873580283840344065,,,2017-06-10 16:39:04,http://twitter.com/download/iphone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,,None,None,None,None
96,873337748698140672,1667.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,873213775632977920,1667.0,7467.0,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,Chesapeake_Bay_retriever,0.0126763,True,873213775632977920,,,2017-06-09 16:22:42,http://twitter.com/download/iphone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

 ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Sierra,None,None,pupper,None
98,872967104147763200,5669.0,28031.0,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,Labrador_retriever,0.476913,True,Chesapeake_Bay_retriever,0.174145,True,German_short-haired_pointer,0.0928614,True,872967104147763200,,,2017-06-09 00:02:31,http://twitter.com/download/iphone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,doggo,None,None,None
99,872820683541237760,3884.0,15029.0,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,pug,0.99912,True,French_bulldog,0.00055192,True,bull_mastiff,7.28904e-05,True,872820683541237760,,,2017-06-08 14:20:41,http://twitter.com/download/iphone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,,None,None,None,None
100,872668790621863937,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,872620804844003328,3911.0,21309.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,cocker_spaniel,0.513191,True,Sussex_spaniel,0.159088,True,standard_poodle,0.149509,True,872620804844003328,,,2017-06-08 01:06:27,http://twitter.com/download/iphone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Monkey,None,None,None,None
102,872486979161796608,9429.0,41606.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Pembroke,0.931861,True,Cardigan,0.0377212,True,Chihuahua,0.0119667,True,872486979161796608,,,2017-06-07 16:14:40,http://twitter.com/download/iphone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,None,None,None,None
103,872261713294495745,6649.0,35085.0,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,Labrador_retriever,0.972019,True,flat-coated_retriever,0.00817828,True,Chesapeake_Bay_retriever,0.00735927,True,872261713294495745,,,2017-06-07 01:19:32,http://twitter.com/download/iphone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Harry,None,None,None,None
104,872122724285648897,8549.0,35324.0,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,basketball,0.808396,False,pug,0.06673630000000001,True,dalmatian,0.0545698,True,872122724285648897,,,2017-06-06 16:07:15,http://twitter.com/download/iphone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Kody,None,None,None,None
105,871879754684805121,11918.0,39090.0,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,Shetland_sheepdog,0.969171,True,collie,0.0182607,True,Pomeranian,0.00851534,True,871879754684805121,,,2017-06-06 00:01:46,http://twitter.com/download/iphone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Lassie,None,None,None,None
